'Time and date','II','V','ABP','PAP','PLETH','RESP'
'[12:41:35.994 20/07/1995]',-0.144,0.063,79.865,27.688,-0.245,-0.583
'[12:41:35.996 20/07/1995]',-0.123,0.063,79.865,27.688,-0.245,-0.583
'[12:41:35.998 20/07/1995]',-0.123,0.063,79.865,27.688,-0.245,-0.583
'[12:41:36.000 20/07/1995]',-0.103,0.063,79.340,28.869,-0.257,-0.580
'[12:41:36.002 20/07/1995]',-0.103,0.063,79.340,28.869,-0.257,-0.580
'[12:41:36.004 20/07/1995]',-0.103,0.054,79.340,28.869,-0.257,-0.580
'[12:41:36.006 20/07/1995]',-0.103,0.054,79.340,28.869,-0.257,-0.580
'[12:41:36.008 20/07/1995]',-0.103,0.054,78.890,29.573,-0.265,-0.578
'[12:41:36.010 20/07/1995]',-0.123,0.054,78.890,29.573,-0.265,-0.578
'[12:41:36.012 20/07/1995]',-0.123,0.054,78.890,29.573,-0.265,-0.578
'[12:41:36.014 20/07/1995]',-0.123,0.054,78.890,29.573,-0.265,-0.578
'[12:41:36.016 20/07/1995]',-0.123,0.054,78.440,28.568,-0.275,-0.575
'[12:41:36.018 20/07/1995]',-0.123,0.054,78.440,28.568,-0.275,-0.575
'[12:41:36.020 20/07/1995]',-0.103,0.054,78.440,28.568,-0.275,-0.575
'[12:41:36.022 20/07/1995]',-0.123,0.054,78.440,28.568,-0.275,-0.575
'[12:41:36.024 20/07/1995]',-0.123,0.054,78.065,25.678,-0.281,-0.572
'[12:41:36.026 20/07/1995]',-0.123,0.054,78.065,25.678,-0.281,-0.572
'[12:41:36.028 20/07/1995]',-0.123,0.054,78.065,25.678,-0.281,-0.572
'[12:41:36.030 20/07/1995]',-0.123,0.054,78.065,25.678,-0.281,-0.572
'[12:41:36.032 20/07/1995]',-0.123,0.054,77.840,22.261,-0.288,-0.569
'[12:41:36.034 20/07/1995]',-0.123,0.054,77.840,22.261,-0.288,-0.569
'[12:41:36.036 20/07/1995]',-0.123,0.054,77.840,22.261,-0.288,-0.569
'[12:41:36.038 20/07/1995]',-0.123,0.054,77.840,22.261,-0.288,-0.569
'[12:41:36.040 20/07/1995]',-0.123,0.054,77.690,20.025,-0.294,-0.566
'[12:41:36.042 20/07/1995]',-0.123,0.054,77.690,20.025,-0.294,-0.566
'[12:41:36.044 20/07/1995]',-0.123,0.054,77.690,20.025,-0.294,-0.566
'[12:41:36.046 20/07/1995]',-0.123,0.054,77.690,20.025,-0.294,-0.566
'[12:41:36.048 20/07/1995]',-0.103,0.045,77.540,19.548,-0.294,-0.563
'[12:41:36.050 20/07/1995]',-0.103,0.054,77.540,19.548,-0.294,-0.563
'[12:41:36.052 20/07/1995]',-0.103,0.054,77.540,19.548,-0.294,-0.563
'[12:41:36.054 20/07/1995]',-0.103,0.045,77.540,19.548,-0.294,-0.563
'[12:41:36.056 20/07/1995]',-0.103,0.045,77.390,20.427,-0.291,-0.560
'[12:41:36.058 20/07/1995]',-0.103,0.036,77.390,20.427,-0.291,-0.560
'[12:41:36.060 20/07/1995]',-0.103,0.045,77.390,20.427,-0.291,-0.560
'[12:41:36.062 20/07/1995]',-0.103,0.045,77.390,20.427,-0.291,-0.560
'[12:41:36.064 20/07/1995]',-0.103,0.036,77.165,22.211,-0.283,-0.557
'[12:41:36.066 20/07/1995]',-0.103,0.045,77.165,22.211,-0.283,-0.557
'[12:41:36.068 20/07/1995]',-0.103,0.036,77.165,22.211,-0.283,-0.557
'[12:41:36.070 20/07/1995]',-0.103,0.045,77.165,22.211,-0.283,-0.557
'[12:41:36.072 20/07/1995]',-0.103,0.045,76.940,24.673,-0.278,-0.555
'[12:41:36.074 20/07/1995]',-0.103,0.045,76.940,24.673,-0.278,-0.555
'[12:41:36.076 20/07/1995]',-0.103,0.045,76.940,24.673,-0.278,-0.555
'[12:41:36.078 20/07/1995]',-0.103,0.045,76.940,24.673,-0.278,-0.555
'[12:41:36.080 20/07/1995]',-0.103,0.045,76.865,27.739,-0.267,-0.553
'[12:41:36.082 20/07/1995]',-0.082,0.045,76.865,27.739,-0.267,-0.553
'[12:41:36.084 20/07/1995]',-0.103,0.045,76.865,27.739,-0.267,-0.553
'[12:41:36.086 20/07/1995]',-0.103,0.045,76.865,27.739,-0.267,-0.553
'[12:41:36.088 20/07/1995]',-0.103,0.045,77.165,30.754,-0.257,-0.552
'[12:41:36.090 20/07/1995]',-0.103,0.036,77.165,30.754,-0.257,-0.552
'[12:41:36.092 20/07/1995]',-0.103,0.045,77.165,30.754,-0.257,-0.552
'[12:41:36.094 20/07/1995]',-0.103,0.045,77.165,30.754,-0.257,-0.552
'[12:41:36.096 20/07/1995]',-0.103,0.036,78.290,33.040,-0.248,-0.551
'[12:41:36.098 20/07/1995]',-0.103,0.045,78.290,33.040,-0.248,-0.551
'[12:41:36.100 20/07/1995]',-0.082,0.036,78.290,33.040,-0.248,-0.551
'[12:41:36.102 20/07/1995]',-0.082,0.036,78.290,33.040,-0.248,-0.551
'[12:41:36.104 20/07/1995]',-0.082,0.036,80.765,34.397,-0.234,-0.551
'[12:41:36.106 20/07/1995]',-0.082,0.027,80.765,34.397,-0.234,-0.551
'[12:41:36.108 20/07/1995]',-0.082,0.036,80.765,34.397,-0.234,-0.551
'[12:41:36.110 20/07/1995]',-0.103,0.036,80.765,34.397,-0.234,-0.551
'[12:41:36.112 20/07/1995]',-0.082,0.036,85.039,35.050,-0.230,-0.551
'[12:41:36.114 20/07/1995]',-0.103,0.036,85.039,35.050,-0.230,-0.551
'[12:41:36.116 20/07/1995]',-0.082,0.036,85.039,35.050,-0.230,-0.551
'[12:41:36.118 20/07/1995]',-0.082,0.036,85.039,35.050,-0.230,-0.551
'[12:41:36.120 20/07/1995]',-0.103,0.036,90.889,35.050,-0.218,-0.551
'[12:41:36.122 20/07/1995]',-0.082,0.036,90.889,35.050,-0.218,-0.551
'[12:41:36.124 20/07/1995]',-0.082,0.036,90.889,35.050,-0.218,-0.551
'[12:41:36.126 20/07/1995]',-0.082,0.036,90.889,35.050,-0.218,-0.551
'[12:41:36.128 20/07/1995]',-0.082,0.027,97.338,34.447,-0.208,-0.550
'[12:41:36.130 20/07/1995]',-0.082,0.027,97.338,34.447,-0.208,-0.550
'[12:41:36.132 20/07/1995]',-0.082,0.027,97.338,34.447,-0.208,-0.550
'[12:41:36.134 20/07/1995]',-0.082,0.027,97.338,34.447,-0.208,-0.550
'[12:41:36.136 20/07/1995]',-0.082,0.027,103.187,33.442,-0.197,-0.549
'[12:41:36.138 20/07/1995]',-0.082,0.036,103.187,33.442,-0.197,-0.549
'[12:41:36.140 20/07/1995]',-0.082,0.027,103.187,33.442,-0.197,-0.549
'[12:41:36.142 20/07/1995]',-0.082,0.027,103.187,33.442,-0.197,-0.549
'[12:41:36.144 20/07/1995]',-0.082,0.027,107.762,32.462,-0.183,-0.548
'[12:41:36.146 20/07/1995]',-0.082,0.027,107.762,32.462,-0.183,-0.548
'[12:41:36.148 20/07/1995]',-0.082,0.027,107.762,32.462,-0.183,-0.548
'[12:41:36.150 20/07/1995]',-0.082,0.027,107.762,32.462,-0.183,-0.548
'[12:41:36.152 20/07/1995]',-0.082,0.027,111.061,31.809,-0.160,-0.545
'[12:41:36.154 20/07/1995]',-0.082,0.027,111.061,31.809,-0.160,-0.545
'[12:41:36.156 20/07/1995]',-0.082,0.027,111.061,31.809,-0.160,-0.545
'[12:41:36.158 20/07/1995]',-0.082,0.027,111.061,31.809,-0.160,-0.545
'[12:41:36.160 20/07/1995]',-0.082,0.027,113.536,31.457,-0.127,-0.542
'[12:41:36.162 20/07/1995]',-0.082,0.027,113.536,31.457,-0.127,-0.542
'[12:41:36.164 20/07/1995]',-0.082,0.027,113.536,31.457,-0.127,-0.542
'[12:41:36.166 20/07/1995]',-0.082,0.027,113.536,31.457,-0.127,-0.542
'[12:41:36.168 20/07/1995]',-0.082,0.027,115.861,31.382,-0.086,-0.539
'[12:41:36.170 20/07/1995]',-0.082,0.027,115.861,31.382,-0.086,-0.539
'[12:41:36.172 20/07/1995]',-0.082,0.027,115.861,31.382,-0.086,-0.539
'[12:41:36.174 20/07/1995]',-0.082,0.027,115.861,31.382,-0.086,-0.539
'[12:41:36.176 20/07/1995]',-0.103,0.027,118.560,31.633,-0.038,-0.535
'[12:41:36.178 20/07/1995]',-0.103,0.027,118.560,31.633,-0.038,-0.535
'[12:41:36.180 20/07/1995]',-0.103,0.027,118.560,31.633,-0.038,-0.535
'[12:41:36.182 20/07/1995]',-0.103,0.027,118.560,31.633,-0.038,-0.535
'[12:41:36.184 20/07/1995]',-0.103,0.027,121.335,32.161,0.024,-0.530
'[12:41:36.186 20/07/1995]',-0.103,0.018,121.335,32.161,0.024,-0.530
'[12:41:36.188 20/07/1995]',-0.082,0.018,121.335,32.161,0.024,-0.530
'[12:41:36.190 20/07/1995]',-0.082,0.009,121.335,32.161,0.024,-0.530
'[12:41:36.192 20/07/1995]',-0.082,0.018,124.184,32.915,0.100,-0.525
'[12:41:36.194 20/07/1995]',-0.082,0.018,124.184,32.915,0.100,-0.525
'[12:41:36.196 20/07/1995]',-0.082,0.009,124.184,32.915,0.100,-0.525
'[12:41:36.198 20/07/1995]',-0.082,0.009,124.184,32.915,0.100,-0.525
'[12:41:36.200 20/07/1995]',-0.061,0.009,126.734,33.568,0.180,-0.520
'[12:41:36.202 20/07/1995]',-0.082,0.018,126.734,33.568,0.180,-0.520
'[12:41:36.204 20/07/1995]',-0.082,0.009,126.734,33.568,0.180,-0.520
'[12:41:36.206 20/07/1995]',-0.082,0.018,126.734,33.568,0.180,-0.520
'[12:41:36.208 20/07/1995]',-0.082,0.009,128.909,33.995,0.272,-0.514
'[12:41:36.210 20/07/1995]',-0.082,0.009,128.909,33.995,0.272,-0.514
'[12:41:36.212 20/07/1995]',-0.061,0.009,128.909,33.995,0.272,-0.514
'[12:41:36.214 20/07/1995]',-0.061,0.009,128.909,33.995,0.272,-0.514
'[12:41:36.216 20/07/1995]',-0.061,0.001,130.484,34.221,0.369,-0.507
'[12:41:36.218 20/07/1995]',-0.061,0.001,130.484,34.221,0.369,-0.507
'[12:41:36.220 20/07/1995]',-0.040,0.001,130.484,34.221,0.369,-0.507
'[12:41:36.222 20/07/1995]',-0.040,0.001,130.484,34.221,0.369,-0.507
'[12:41:36.224 20/07/1995]',-0.040,0.001,131.684,34.221,0.466,-0.499
'[12:41:36.226 20/07/1995]',-0.040,0.001,131.684,34.221,0.466,-0.499
'[12:41:36.228 20/07/1995]',-0.040,0.001,131.684,34.221,0.466,-0.499
'[12:41:36.230 20/07/1995]',-0.040,0.001,131.684,34.221,0.466,-0.499
'[12:41:36.232 20/07/1995]',-0.040,0.001,132.433,33.920,0.563,-0.490
'[12:41:36.234 20/07/1995]',-0.040,0.001,132.433,33.920,0.563,-0.490
'[12:41:36.236 20/07/1995]',-0.019,0.001,132.433,33.920,0.563,-0.490
'[12:41:36.238 20/07/1995]',-0.019,0.001,132.433,33.920,0.563,-0.490
'[12:41:36.240 20/07/1995]',-0.019,0.001,132.733,33.266,0.657,-0.481
'[12:41:36.242 20/07/1995]',-0.019,0.001,132.733,33.266,0.657,-0.481
'[12:41:36.244 20/07/1995]',-0.019,-0.008,132.733,33.266,0.657,-0.481
'[12:41:36.246 20/07/1995]',-0.019,-0.008,132.733,33.266,0.657,-0.481
'[12:41:36.248 20/07/1995]',0.002,-0.008,132.658,32.286,0.741,-0.471
'[12:41:36.250 20/07/1995]',0.002,-0.008,132.658,32.286,0.741,-0.471
'[12:41:36.252 20/07/1995]',0.002,-0.008,132.658,32.286,0.741,-0.471
'[12:41:36.254 20/07/1995]',0.002,-0.008,132.658,32.286,0.741,-0.471
'[12:41:36.256 20/07/1995]',0.002,-0.008,132.133,30.980,0.819,-0.462
'[12:41:36.258 20/07/1995]',0.002,-0.017,132.133,30.980,0.819,-0.462
'[12:41:36.260 20/07/1995]',0.002,-0.017,132.133,30.980,0.819,-0.462
'[12:41:36.262 20/07/1995]',0.002,-0.008,132.133,30.980,0.819,-0.462
'[12:41:36.264 20/07/1995]',0.002,-0.017,131.084,29.271,0.884,-0.452
'[12:41:36.266 20/07/1995]',0.002,-0.017,131.084,29.271,0.884,-0.452
'[12:41:36.268 20/07/1995]',0.002,-0.017,131.084,29.271,0.884,-0.452
'[12:41:36.270 20/07/1995]',0.002,-0.026,131.084,29.271,0.884,-0.452
'[12:41:36.272 20/07/1995]',0.022,-0.017,129.584,27.085,0.938,-0.441
'[12:41:36.274 20/07/1995]',0.022,-0.017,129.584,27.085,0.938,-0.441
'[12:41:36.276 20/07/1995]',0.002,-0.017,129.584,27.085,0.938,-0.441
'[12:41:36.278 20/07/1995]',0.002,-0.017,129.584,27.085,0.938,-0.441
'[12:41:36.280 20/07/1995]',0.002,-0.017,127.709,25.151,0.978,-0.430
'[12:41:36.282 20/07/1995]',0.002,-0.017,127.709,25.151,0.978,-0.430
'[12:41:36.284 20/07/1995]',0.002,-0.008,127.709,25.151,0.978,-0.430
'[12:41:36.286 20/07/1995]',0.002,-0.008,127.709,25.151,0.978,-0.430
'[12:41:36.288 20/07/1995]',0.002,-0.008,125.309,24.623,1.008,-0.419
'[12:41:36.290 20/07/1995]',0.002,-0.008,125.309,24.623,1.008,-0.419
'[12:41:36.292 20/07/1995]',0.002,-0.017,125.309,24.623,1.008,-0.419
'[12:41:36.294 20/07/1995]',0.002,-0.008,125.309,24.623,1.008,-0.419
'[12:41:36.296 20/07/1995]',0.002,-0.008,122.535,25.452,1.024,-0.407
'[12:41:36.298 20/07/1995]',0.002,-0.017,122.535,25.452,1.024,-0.407
'[12:41:36.300 20/07/1995]',0.022,-0.017,122.535,25.452,1.024,-0.407
'[12:41:36.302 20/07/1995]',0.022,-0.017,122.535,25.452,1.024,-0.407
'[12:41:36.304 20/07/1995]',0.022,-0.008,119.460,26.558,1.024,-0.396
'[12:41:36.306 20/07/1995]',0.002,-0.008,119.460,26.558,1.024,-0.396
'[12:41:36.308 20/07/1995]',0.002,-0.008,119.460,26.558,1.024,-0.396
'[12:41:36.310 20/07/1995]',0.002,-0.008,119.460,26.558,1.024,-0.396
'[12:41:36.312 20/07/1995]',0.002,-0.008,116.085,27.035,1.024,-0.383
'[12:41:36.314 20/07/1995]',0.022,-0.008,116.085,27.035,1.024,-0.383
'[12:41:36.316 20/07/1995]',0.002,-0.017,116.085,27.035,1.024,-0.383
'[12:41:36.318 20/07/1995]',0.002,-0.008,116.085,27.035,1.024,-0.383
'[12:41:36.320 20/07/1995]',0.002,0.001,112.486,27.337,1.024,-0.370
'[12:41:36.322 20/07/1995]',0.002,0.001,112.486,27.337,1.024,-0.370
'[12:41:36.324 20/07/1995]',0.002,0.001,112.486,27.337,1.024,-0.370
'[12:41:36.326 20/07/1995]',0.002,0.001,112.486,27.337,1.024,-0.370
'[12:41:36.328 20/07/1995]',0.002,0.001,109.186,27.965,1.024,-0.357
'[12:41:36.330 20/07/1995]',0.002,0.001,109.186,27.965,1.024,-0.357
'[12:41:36.332 20/07/1995]',0.002,0.001,109.186,27.965,1.024,-0.357
'[12:41:36.334 20/07/1995]',0.002,0.001,109.186,27.965,1.024,-0.357
'[12:41:36.336 20/07/1995]',0.002,0.001,106.487,28.518,1.016,-0.344
'[12:41:36.338 20/07/1995]',0.002,0.001,106.487,28.518,1.016,-0.344
'[12:41:36.340 20/07/1995]',0.002,0.001,106.487,28.518,1.016,-0.344
'[12:41:36.342 20/07/1995]',0.002,0.001,106.487,28.518,1.016,-0.344
'[12:41:36.344 20/07/1995]',0.002,0.001,104.612,28.392,1.005,-0.330
'[12:41:36.346 20/07/1995]',0.002,-0.008,104.612,28.392,1.005,-0.330
'[12:41:36.348 20/07/1995]',0.002,-0.008,104.612,28.392,1.005,-0.330
'[12:41:36.350 20/07/1995]',0.002,0.001,104.612,28.392,1.005,-0.330
'[12:41:36.352 20/07/1995]',0.002,0.001,103.712,27.739,0.989,-0.317
'[12:41:36.354 20/07/1995]',0.002,0.001,103.712,27.739,0.989,-0.317
'[12:41:36.356 20/07/1995]',0.002,0.001,103.712,27.739,0.989,-0.317
'[12:41:36.358 20/07/1995]',0.002,0.001,103.712,27.739,0.989,-0.317
'[12:41:36.360 20/07/1995]',0.002,0.001,103.187,27.035,0.976,-0.303
'[12:41:36.362 20/07/1995]',0.002,0.001,103.187,27.035,0.976,-0.303
'[12:41:36.364 20/07/1995]',0.002,0.001,103.187,27.035,0.976,-0.303
'[12:41:36.366 20/07/1995]',0.002,0.001,103.187,27.035,0.976,-0.303
'[12:41:36.368 20/07/1995]',0.002,0.001,102.587,26.256,0.960,-0.289
'[12:41:36.370 20/07/1995]',0.002,0.001,102.587,26.256,0.960,-0.289
'[12:41:36.372 20/07/1995]',0.002,0.001,102.587,26.256,0.960,-0.289
'[12:41:36.374 20/07/1995]',0.002,0.001,102.587,26.256,0.960,-0.289
'[12:41:36.376 20/07/1995]',0.002,0.001,101.612,25.503,0.946,-0.277
'[12:41:36.378 20/07/1995]',0.002,0.001,101.612,25.503,0.946,-0.277
'[12:41:36.380 20/07/1995]',0.002,0.001,101.612,25.503,0.946,-0.277
'[12:41:36.382 20/07/1995]',0.002,0.001,101.612,25.503,0.946,-0.277
'[12:41:36.384 20/07/1995]',0.002,0.001,100.412,24.673,0.932,-0.264
'[12:41:36.386 20/07/1995]',0.002,0.001,100.412,24.673,0.932,-0.264
'[12:41:36.388 20/07/1995]',0.002,0.001,100.412,24.673,0.932,-0.264
'[12:41:36.390 20/07/1995]',0.002,0.001,100.412,24.673,0.932,-0.264
'[12:41:36.392 20/07/1995]',0.002,0.001,99.138,24.020,0.916,-0.251
'[12:41:36.394 20/07/1995]',0.002,0.001,99.138,24.020,0.916,-0.251
'[12:41:36.396 20/07/1995]',0.002,-0.008,99.138,24.020,0.916,-0.251
'[12:41:36.398 20/07/1995]',0.002,0.001,99.138,24.020,0.916,-0.251
'[12:41:36.400 20/07/1995]',0.002,0.001,98.088,23.794,0.897,-0.238
'[12:41:36.402 20/07/1995]',0.002,0.001,98.088,23.794,0.897,-0.238
'[12:41:36.404 20/07/1995]',0.002,0.001,98.088,23.794,0.897,-0.238
'[12:41:36.406 20/07/1995]',0.002,0.001,98.088,23.794,0.897,-0.238
'[12:41:36.408 20/07/1995]',0.002,0.001,97.038,23.920,0.878,-0.227
'[12:41:36.410 20/07/1995]',0.002,0.001,97.038,23.920,0.878,-0.227
'[12:41:36.412 20/07/1995]',0.002,0.001,97.038,23.920,0.878,-0.227
'[12:41:36.414 20/07/1995]',0.002,0.001,97.038,23.920,0.878,-0.227
'[12:41:36.416 20/07/1995]',0.002,-0.008,96.288,24.095,0.854,-0.215
'[12:41:36.418 20/07/1995]',0.002,-0.008,96.288,24.095,0.854,-0.215
'[12:41:36.420 20/07/1995]',0.002,-0.008,96.288,24.095,0.854,-0.215
'[12:41:36.422 20/07/1995]',0.002,-0.008,96.288,24.095,0.854,-0.215
'[12:41:36.424 20/07/1995]',0.002,-0.008,95.463,24.271,0.827,-0.203
'[12:41:36.426 20/07/1995]',0.002,-0.008,95.463,24.271,0.827,-0.203
'[12:41:36.428 20/07/1995]',0.002,-0.017,95.463,24.271,0.827,-0.203
'[12:41:36.430 20/07/1995]',0.002,-0.017,95.463,24.271,0.827,-0.203
'[12:41:36.432 20/07/1995]',0.022,-0.017,94.788,24.573,0.792,-0.192
'[12:41:36.434 20/07/1995]',0.022,-0.017,94.788,24.573,0.792,-0.192
'[12:41:36.436 20/07/1995]',0.022,-0.017,94.788,24.573,0.792,-0.192
'[12:41:36.438 20/07/1995]',0.022,-0.026,94.788,24.573,0.792,-0.192
'[12:41:36.440 20/07/1995]',0.022,-0.026,94.038,24.849,0.760,-0.180
'[12:41:36.442 20/07/1995]',0.022,-0.026,94.038,24.849,0.760,-0.180
'[12:41:36.444 20/07/1995]',0.043,-0.026,94.038,24.849,0.760,-0.180
'[12:41:36.446 20/07/1995]',0.043,-0.026,94.038,24.849,0.760,-0.180
'[12:41:36.448 20/07/1995]',0.043,-0.035,93.438,25.201,0.722,-0.168
'[12:41:36.450 20/07/1995]',0.043,-0.035,93.438,25.201,0.722,-0.168
'[12:41:36.452 20/07/1995]',0.064,-0.035,93.438,25.201,0.722,-0.168
'[12:41:36.454 20/07/1995]',0.064,-0.035,93.438,25.201,0.722,-0.168
'[12:41:36.456 20/07/1995]',0.085,-0.044,92.688,25.327,0.687,-0.154
'[12:41:36.458 20/07/1995]',0.085,-0.044,92.688,25.327,0.687,-0.154
'[12:41:36.460 20/07/1995]',0.085,-0.053,92.688,25.327,0.687,-0.154
'[12:41:36.462 20/07/1995]',0.085,-0.044,92.688,25.327,0.687,-0.154
'[12:41:36.464 20/07/1995]',0.105,-0.053,92.088,25.327,0.652,-0.141
'[12:41:36.466 20/07/1995]',0.105,-0.062,92.088,25.327,0.652,-0.141
'[12:41:36.468 20/07/1995]',0.105,-0.062,92.088,25.327,0.652,-0.141
'[12:41:36.470 20/07/1995]',0.105,-0.062,92.088,25.327,0.652,-0.141
'[12:41:36.472 20/07/1995]',0.126,-0.062,91.489,25.151,0.620,-0.129
'[12:41:36.474 20/07/1995]',0.126,-0.071,91.489,25.151,0.620,-0.129
'[12:41:36.476 20/07/1995]',0.126,-0.071,91.489,25.151,0.620,-0.129
'[12:41:36.478 20/07/1995]',0.126,-0.071,91.489,25.151,0.620,-0.129
'[12:41:36.480 20/07/1995]',0.105,-0.062,90.964,24.799,0.593,-0.116
'[12:41:36.482 20/07/1995]',0.105,-0.062,90.964,24.799,0.593,-0.116
'[12:41:36.484 20/07/1995]',0.105,-0.071,90.964,24.799,0.593,-0.116
'[12:41:36.486 20/07/1995]',0.105,-0.071,90.964,24.799,0.593,-0.116
'[12:41:36.488 20/07/1995]',0.105,-0.062,90.439,24.322,0.569,-0.102
'[12:41:36.490 20/07/1995]',0.105,-0.062,90.439,24.322,0.569,-0.102
'[12:41:36.492 20/07/1995]',0.105,-0.062,90.439,24.322,0.569,-0.102
'[12:41:36.494 20/07/1995]',0.105,-0.062,90.439,24.322,0.569,-0.102
'[12:41:36.496 20/07/1995]',0.105,-0.062,89.914,23.794,0.549,-0.089
'[12:41:36.498 20/07/1995]',0.105,-0.053,89.914,23.794,0.549,-0.089
'[12:41:36.500 20/07/1995]',0.085,-0.053,89.914,23.794,0.549,-0.089
'[12:41:36.502 20/07/1995]',0.105,-0.053,89.914,23.794,0.549,-0.089
'[12:41:36.504 20/07/1995]',0.105,-0.053,89.464,23.216,0.536,-0.075
'[12:41:36.506 20/07/1995]',0.085,-0.053,89.464,23.216,0.536,-0.075
'[12:41:36.508 20/07/1995]',0.085,-0.053,89.464,23.216,0.536,-0.075
'[12:41:36.510 20/07/1995]',0.085,-0.053,89.464,23.216,0.536,-0.075
'[12:41:36.512 20/07/1995]',0.064,-0.044,88.939,22.789,0.525,-0.061
'[12:41:36.514 20/07/1995]',0.064,-0.044,88.939,22.789,0.525,-0.061
'[12:41:36.516 20/07/1995]',0.064,-0.035,88.939,22.789,0.525,-0.061
'[12:41:36.518 20/07/1995]',0.043,-0.044,88.939,22.789,0.525,-0.061
'[12:41:36.520 20/07/1995]',0.043,-0.035,88.564,22.437,0.525,-0.047
'[12:41:36.522 20/07/1995]',0.043,-0.035,88.564,22.437,0.525,-0.047
'[12:41:36.524 20/07/1995]',0.043,-0.035,88.564,22.437,0.525,-0.047
'[12:41:36.526 20/07/1995]',0.043,-0.035,88.564,22.437,0.525,-0.047
'[12:41:36.528 20/07/1995]',0.043,-0.035,88.189,22.312,0.520,-0.033
'[12:41:36.530 20/07/1995]',0.043,-0.035,88.189,22.312,0.520,-0.033
'[12:41:36.532 20/07/1995]',0.043,-0.026,88.189,22.312,0.520,-0.033
'[12:41:36.534 20/07/1995]',0.043,-0.026,88.189,22.312,0.520,-0.033
'[12:41:36.536 20/07/1995]',0.043,-0.017,87.739,22.261,0.514,-0.018
'[12:41:36.538 20/07/1995]',0.043,-0.017,87.739,22.261,0.514,-0.018
'[12:41:36.540 20/07/1995]',0.043,-0.017,87.739,22.261,0.514,-0.018
'[12:41:36.542 20/07/1995]',0.022,-0.017,87.739,22.261,0.514,-0.018
'[12:41:36.544 20/07/1995]',0.022,-0.008,87.364,22.312,0.512,-0.005
'[12:41:36.546 20/07/1995]',0.002,-0.008,87.364,22.312,0.512,-0.005
'[12:41:36.548 20/07/1995]',0.002,-0.008,87.364,22.312,0.512,-0.005
'[12:41:36.550 20/07/1995]',0.002,-0.008,87.364,22.312,0.512,-0.005
'[12:41:36.552 20/07/1995]',0.002,0.001,86.989,22.437,0.504,0.009
'[12:41:36.554 20/07/1995]',0.002,0.001,86.989,22.437,0.504,0.009
'[12:41:36.556 20/07/1995]',0.002,0.001,86.989,22.437,0.504,0.009
'[12:41:36.558 20/07/1995]',-0.019,0.001,86.989,22.437,0.504,0.009
'[12:41:36.560 20/07/1995]',-0.019,-0.008,86.689,22.563,0.490,0.021
'[12:41:36.562 20/07/1995]',0.002,0.001,86.689,22.563,0.490,0.021
'[12:41:36.564 20/07/1995]',0.002,0.001,86.689,22.563,0.490,0.021
'[12:41:36.566 20/07/1995]',0.002,0.001,86.689,22.563,0.490,0.021
'[12:41:36.568 20/07/1995]',0.002,0.001,86.389,22.688,0.469,0.035
'[12:41:36.570 20/07/1995]',-0.019,0.001,86.389,22.688,0.469,0.035
'[12:41:36.572 20/07/1995]',-0.019,0.001,86.389,22.688,0.469,0.035
'[12:41:36.574 20/07/1995]',-0.019,0.001,86.389,22.688,0.469,0.035
'[12:41:36.576 20/07/1995]',0.002,0.001,86.014,22.613,0.445,0.048
'[12:41:36.578 20/07/1995]',0.002,0.001,86.014,22.613,0.445,0.048
'[12:41:36.580 20/07/1995]',0.002,0.001,86.014,22.613,0.445,0.048
'[12:41:36.582 20/07/1995]',0.002,0.001,86.014,22.613,0.445,0.048
'[12:41:36.584 20/07/1995]',0.002,0.001,85.714,22.312,0.417,0.060
'[12:41:36.586 20/07/1995]',0.002,0.001,85.714,22.312,0.417,0.060
'[12:41:36.588 20/07/1995]',-0.019,0.001,85.714,22.312,0.417,0.060
'[12:41:36.590 20/07/1995]',-0.019,0.001,85.714,22.312,0.417,0.060
'[12:41:36.592 20/07/1995]',-0.019,0.001,85.489,21.859,0.383,0.073
'[12:41:36.594 20/07/1995]',-0.019,0.001,85.489,21.859,0.383,0.073
'[12:41:36.596 20/07/1995]',-0.019,0.001,85.489,21.859,0.383,0.073
'[12:41:36.598 20/07/1995]',-0.019,0.001,85.489,21.859,0.383,0.073
'[12:41:36.600 20/07/1995]',0.002,0.001,85.189,21.508,0.347,0.086
'[12:41:36.602 20/07/1995]',0.002,0.001,85.189,21.508,0.347,0.086
'[12:41:36.604 20/07/1995]',0.002,0.001,85.189,21.508,0.347,0.086
'[12:41:36.606 20/07/1995]',0.002,0.001,85.189,21.508,0.347,0.086
'[12:41:36.608 20/07/1995]',0.002,0.001,84.889,21.156,0.309,0.100
'[12:41:36.610 20/07/1995]',0.002,0.001,84.889,21.156,0.309,0.100
'[12:41:36.612 20/07/1995]',0.002,0.001,84.889,21.156,0.309,0.100
'[12:41:36.614 20/07/1995]',0.002,-0.008,84.889,21.156,0.309,0.100
'[12:41:36.616 20/07/1995]',0.002,-0.008,84.514,20.905,0.275,0.113
'[12:41:36.618 20/07/1995]',0.002,-0.017,84.514,20.905,0.275,0.113
'[12:41:36.620 20/07/1995]',0.002,-0.017,84.514,20.905,0.275,0.113
'[12:41:36.622 20/07/1995]',0.022,-0.035,84.514,20.905,0.275,0.113
'[12:41:36.624 20/07/1995]',0.043,-0.044,84.139,20.729,0.239,0.126
'[12:41:36.626 20/07/1995]',0.064,-0.053,84.139,20.729,0.239,0.126
