'Time and date','II','V','ABP','PAP','PLETH','RESP'
'[09:45:01.136 23/06/1995]',-0.048,0.143,58.742,23.344,0.000,1.024
'[09:45:01.138 23/06/1995]',-0.056,0.143,58.742,23.344,0.000,1.024
'[09:45:01.140 23/06/1995]',-0.056,0.143,58.742,23.344,0.000,1.024
'[09:45:01.142 23/06/1995]',-0.056,0.143,58.742,23.344,0.000,1.024
'[09:45:01.144 23/06/1995]',-0.056,0.143,58.439,24.345,0.000,1.024
'[09:45:01.146 23/06/1995]',-0.056,0.143,58.439,24.345,0.000,1.024
'[09:45:01.148 23/06/1995]',-0.056,0.143,58.439,24.345,0.000,1.024
'[09:45:01.150 23/06/1995]',-0.056,0.143,58.439,24.345,0.000,1.024
'[09:45:01.152 23/06/1995]',-0.056,0.143,58.137,25.096,0.000,1.024
'[09:45:01.154 23/06/1995]',-0.048,0.143,58.137,25.096,0.000,1.024
'[09:45:01.156 23/06/1995]',-0.056,0.143,58.137,25.096,0.000,1.024
'[09:45:01.158 23/06/1995]',-0.056,0.143,58.137,25.096,0.000,1.024
'[09:45:01.160 23/06/1995]',-0.056,0.143,57.785,25.621,0.000,1.024
'[09:45:01.162 23/06/1995]',-0.056,0.143,57.785,25.621,0.000,1.024
'[09:45:01.164 23/06/1995]',-0.056,0.143,57.785,25.621,0.000,1.024
'[09:45:01.166 23/06/1995]',-0.065,0.143,57.785,25.621,0.000,1.024
'[09:45:01.168 23/06/1995]',-0.065,0.143,57.483,26.097,0.000,1.024
'[09:45:01.170 23/06/1995]',-0.065,0.143,57.483,26.097,0.000,1.024
'[09:45:01.172 23/06/1995]',-0.056,0.143,57.483,26.097,0.000,1.024
'[09:45:01.174 23/06/1995]',-0.048,0.143,57.483,26.097,0.000,1.024
'[09:45:01.176 23/06/1995]',-0.048,0.143,57.181,26.572,0.000,1.024
'[09:45:01.178 23/06/1995]',-0.048,0.143,57.181,26.572,0.000,1.024
'[09:45:01.180 23/06/1995]',-0.056,0.143,57.181,26.572,0.000,1.024
'[09:45:01.182 23/06/1995]',-0.056,0.143,57.181,26.572,0.000,1.024
'[09:45:01.184 23/06/1995]',-0.056,0.143,56.929,27.148,0.000,1.024
'[09:45:01.186 23/06/1995]',-0.056,0.143,56.929,27.148,0.000,1.024
'[09:45:01.188 23/06/1995]',-0.056,0.143,56.929,27.148,0.000,1.024
'[09:45:01.190 23/06/1995]',-0.065,0.143,56.929,27.148,0.000,1.024
'[09:45:01.192 23/06/1995]',-0.056,0.143,56.627,27.923,0.000,1.024
'[09:45:01.194 23/06/1995]',-0.065,0.143,56.627,27.923,0.000,1.024
'[09:45:01.196 23/06/1995]',-0.065,0.143,56.627,27.923,0.000,1.024
'[09:45:01.198 23/06/1995]',-0.073,0.119,56.627,27.923,0.000,1.024
'[09:45:01.200 23/06/1995]',-0.065,0.143,56.476,28.849,0.000,1.022
'[09:45:01.202 23/06/1995]',-0.065,0.119,56.476,28.849,0.000,1.022
'[09:45:01.204 23/06/1995]',-0.073,0.119,56.476,28.849,0.000,1.022
'[09:45:01.206 23/06/1995]',-0.065,0.143,56.476,28.849,0.000,1.022
'[09:45:01.208 23/06/1995]',-0.073,0.143,56.728,30.075,0.000,0.996
'[09:45:01.210 23/06/1995]',-0.073,0.143,56.728,30.075,0.000,0.996
'[09:45:01.212 23/06/1995]',-0.065,0.143,56.728,30.075,0.000,0.996
'[09:45:01.214 23/06/1995]',-0.065,0.119,56.728,30.075,0.000,0.996
'[09:45:01.216 23/06/1995]',-0.073,0.119,57.533,31.601,0.000,0.971
'[09:45:01.218 23/06/1995]',-0.073,0.143,57.533,31.601,0.000,0.971
'[09:45:01.220 23/06/1995]',-0.065,0.119,57.533,31.601,0.000,0.971
'[09:45:01.222 23/06/1995]',-0.073,0.119,57.533,31.601,0.000,0.971
'[09:45:01.224 23/06/1995]',-0.073,0.119,59.245,33.428,0.000,0.946
'[09:45:01.226 23/06/1995]',-0.073,0.119,59.245,33.428,0.000,0.946
'[09:45:01.228 23/06/1995]',-0.073,0.119,59.245,33.428,0.000,0.946
'[09:45:01.230 23/06/1995]',-0.065,0.119,59.245,33.428,0.000,0.946
'[09:45:01.232 23/06/1995]',-0.073,0.119,62.164,35.530,0.000,0.921
'[09:45:01.234 23/06/1995]',-0.073,0.119,62.164,35.530,0.000,0.921
'[09:45:01.236 23/06/1995]',-0.081,0.119,62.164,35.530,0.000,0.921
'[09:45:01.238 23/06/1995]',-0.073,0.119,62.164,35.530,0.000,0.921
'[09:45:01.240 23/06/1995]',-0.073,0.119,66.040,37.756,0.000,0.898
'[09:45:01.242 23/06/1995]',-0.073,0.119,66.040,37.756,0.000,0.898
'[09:45:01.244 23/06/1995]',-0.073,0.119,66.040,37.756,0.000,0.898
'[09:45:01.246 23/06/1995]',-0.081,0.119,66.040,37.756,0.000,0.898
'[09:45:01.248 23/06/1995]',-0.073,0.119,70.721,40.183,0.000,0.875
'[09:45:01.250 23/06/1995]',-0.073,0.119,70.721,40.183,0.000,0.875
'[09:45:01.252 23/06/1995]',-0.073,0.119,70.721,40.183,0.000,0.875
'[09:45:01.254 23/06/1995]',-0.073,0.095,70.721,40.183,0.000,0.875
'[09:45:01.256 23/06/1995]',-0.073,0.095,75.856,42.585,0.000,0.853
'[09:45:01.258 23/06/1995]',-0.073,0.095,75.856,42.585,0.000,0.853
'[09:45:01.260 23/06/1995]',-0.073,0.095,75.856,42.585,0.000,0.853
'[09:45:01.262 23/06/1995]',-0.073,0.095,75.856,42.585,0.000,0.853
'[09:45:01.264 23/06/1995]',-0.073,0.095,81.241,44.912,0.000,0.831
'[09:45:01.266 23/06/1995]',-0.073,0.095,81.241,44.912,0.000,0.831
'[09:45:01.268 23/06/1995]',-0.065,0.095,81.241,44.912,0.000,0.831
'[09:45:01.270 23/06/1995]',-0.065,0.095,81.241,44.912,0.000,0.831
'[09:45:01.272 23/06/1995]',-0.065,0.095,86.929,47.264,0.000,0.808
'[09:45:01.274 23/06/1995]',-0.065,0.095,86.929,47.264,0.000,0.808
'[09:45:01.276 23/06/1995]',-0.056,0.072,86.929,47.264,0.000,0.808
'[09:45:01.278 23/06/1995]',-0.056,0.072,86.929,47.264,0.000,0.808
'[09:45:01.280 23/06/1995]',-0.056,0.072,92.567,49.441,0.000,0.786
'[09:45:01.282 23/06/1995]',-0.056,0.072,92.567,49.441,0.000,0.786
'[09:45:01.284 23/06/1995]',-0.056,0.072,92.567,49.441,0.000,0.786
'[09:45:01.286 23/06/1995]',-0.056,0.072,92.567,49.441,0.000,0.786
'[09:45:01.288 23/06/1995]',-0.056,0.072,98.154,51.368,0.000,0.764
'[09:45:01.290 23/06/1995]',-0.056,0.072,98.154,51.368,0.000,0.764
'[09:45:01.292 23/06/1995]',-0.056,0.072,98.154,51.368,0.000,0.764
'[09:45:01.294 23/06/1995]',-0.048,0.072,98.154,51.368,0.000,0.764
'[09:45:01.296 23/06/1995]',-0.040,0.048,103.288,53.019,0.000,0.743
'[09:45:01.298 23/06/1995]',-0.040,0.048,103.288,53.019,0.000,0.743
'[09:45:01.300 23/06/1995]',-0.040,0.048,103.288,53.019,0.000,0.743
'[09:45:01.302 23/06/1995]',-0.040,0.048,103.288,53.019,0.000,0.743
'[09:45:01.304 23/06/1995]',-0.032,0.048,107.970,54.295,0.000,0.721
'[09:45:01.306 23/06/1995]',-0.032,0.048,107.970,54.295,0.000,0.721
'[09:45:01.308 23/06/1995]',-0.032,0.048,107.970,54.295,0.000,0.721
'[09:45:01.310 23/06/1995]',-0.032,0.048,107.970,54.295,0.000,0.721
'[09:45:01.312 23/06/1995]',-0.032,0.048,111.996,55.071,0.000,0.701
'[09:45:01.314 23/06/1995]',-0.024,0.048,111.996,55.071,0.000,0.701
'[09:45:01.316 23/06/1995]',-0.024,0.048,111.996,55.071,0.000,0.701
'[09:45:01.318 23/06/1995]',-0.024,0.048,111.996,55.071,0.000,0.701
'[09:45:01.320 23/06/1995]',-0.024,0.025,115.369,55.471,0.000,0.682
'[09:45:01.322 23/06/1995]',-0.016,0.048,115.369,55.471,0.000,0.682
'[09:45:01.324 23/06/1995]',-0.016,0.025,115.369,55.471,0.000,0.682
'[09:45:01.326 23/06/1995]',-0.016,0.025,115.369,55.471,0.000,0.682
'[09:45:01.328 23/06/1995]',-0.007,0.025,117.936,55.471,0.000,0.664
'[09:45:01.330 23/06/1995]',-0.016,0.025,117.936,55.471,0.000,0.664
'[09:45:01.332 23/06/1995]',-0.007,0.025,117.936,55.471,0.000,0.664
'[09:45:01.334 23/06/1995]',-0.007,0.025,117.936,55.471,0.000,0.664
'[09:45:01.336 23/06/1995]',-0.007,0.025,119.849,55.196,0.000,0.647
'[09:45:01.338 23/06/1995]',-0.007,0.025,119.849,55.196,0.000,0.647
'[09:45:01.340 23/06/1995]',-0.007,0.025,119.849,55.196,0.000,0.647
'[09:45:01.342 23/06/1995]',0.001,0.025,119.849,55.196,0.000,0.647
'[09:45:01.344 23/06/1995]',0.009,0.025,121.007,54.645,0.000,0.632
'[09:45:01.346 23/06/1995]',0.009,0.025,121.007,54.645,0.000,0.632
'[09:45:01.348 23/06/1995]',0.009,0.025,121.007,54.645,0.000,0.632
'[09:45:01.350 23/06/1995]',0.001,0.025,121.007,54.645,0.000,0.632
'[09:45:01.352 23/06/1995]',0.001,0.025,121.560,54.020,0.000,0.618
'[09:45:01.354 23/06/1995]',0.001,0.025,121.560,54.020,0.000,0.618
'[09:45:01.356 23/06/1995]',0.001,0.025,121.560,54.020,0.000,0.618
'[09:45:01.358 23/06/1995]',0.001,0.025,121.560,54.020,0.000,0.618
'[09:45:01.360 23/06/1995]',0.001,0.025,121.560,53.244,0.000,0.604
'[09:45:01.362 23/06/1995]',0.001,0.025,121.560,53.244,0.000,0.604
'[09:45:01.364 23/06/1995]',0.001,0.002,121.560,53.244,0.000,0.604
'[09:45:01.366 23/06/1995]',0.009,0.002,121.560,53.244,0.000,0.604
'[09:45:01.368 23/06/1995]',0.001,0.002,121.007,52.319,0.000,0.590
'[09:45:01.370 23/06/1995]',0.009,0.002,121.007,52.319,0.000,0.590
'[09:45:01.372 23/06/1995]',0.009,0.002,121.007,52.319,0.000,0.590
'[09:45:01.374 23/06/1995]',0.001,0.002,121.007,52.319,0.000,0.590
'[09:45:01.376 23/06/1995]',0.009,0.002,120.100,51.368,0.000,0.577
'[09:45:01.378 23/06/1995]',0.009,0.002,120.100,51.368,0.000,0.577
'[09:45:01.380 23/06/1995]',0.017,0.002,120.100,51.368,0.000,0.577
'[09:45:01.382 23/06/1995]',0.009,0.002,120.100,51.368,0.000,0.577
'[09:45:01.384 23/06/1995]',0.001,0.002,118.792,50.317,0.000,0.565
'[09:45:01.386 23/06/1995]',0.001,0.002,118.792,50.317,0.000,0.565
'[09:45:01.388 23/06/1995]',-0.007,0.002,118.792,50.317,0.000,0.565
'[09:45:01.390 23/06/1995]',0.001,0.002,118.792,50.317,0.000,0.565
'[09:45:01.392 23/06/1995]',0.001,0.002,117.131,49.216,0.000,0.552
'[09:45:01.394 23/06/1995]',0.009,0.002,117.131,49.216,0.000,0.552
'[09:45:01.396 23/06/1995]',0.009,0.002,117.131,49.216,0.000,0.552
'[09:45:01.398 23/06/1995]',0.009,0.025,117.131,49.216,0.000,0.552
'[09:45:01.400 23/06/1995]',0.009,0.025,115.117,48.090,0.000,0.540
'[09:45:01.402 23/06/1995]',0.009,0.025,115.117,48.090,0.000,0.540
'[09:45:01.404 23/06/1995]',0.009,0.025,115.117,48.090,0.000,0.540
'[09:45:01.406 23/06/1995]',0.009,0.025,115.117,48.090,0.000,0.540
'[09:45:01.408 23/06/1995]',0.009,0.025,112.902,46.964,0.000,0.528
'[09:45:01.410 23/06/1995]',0.009,0.025,112.902,46.964,0.000,0.528
'[09:45:01.412 23/06/1995]',0.009,0.025,112.902,46.964,0.000,0.528
'[09:45:01.414 23/06/1995]',0.009,0.025,112.902,46.964,0.000,0.528
'[09:45:01.416 23/06/1995]',0.001,0.025,110.335,45.688,0.000,0.517
'[09:45:01.418 23/06/1995]',0.009,0.025,110.335,45.688,0.000,0.517
'[09:45:01.420 23/06/1995]',0.001,0.025,110.335,45.688,0.000,0.517
'[09:45:01.422 23/06/1995]',0.009,0.025,110.335,45.688,0.000,0.517
'[09:45:01.424 23/06/1995]',0.009,0.025,107.617,44.287,0.000,0.505
'[09:45:01.426 23/06/1995]',0.001,0.025,107.617,44.287,0.000,0.505
'[09:45:01.428 23/06/1995]',0.009,0.025,107.617,44.287,0.000,0.505
'[09:45:01.430 23/06/1995]',0.001,0.025,107.617,44.287,0.000,0.505
'[09:45:01.432 23/06/1995]',0.009,0.025,104.647,42.686,0.000,0.494
'[09:45:01.434 23/06/1995]',0.009,0.025,104.647,42.686,0.000,0.494
'[09:45:01.436 23/06/1995]',0.009,0.025,104.647,42.686,0.000,0.494
'[09:45:01.438 23/06/1995]',0.009,0.025,104.647,42.686,0.000,0.494
'[09:45:01.440 23/06/1995]',0.009,0.025,101.325,41.109,0.000,0.484
'[09:45:01.442 23/06/1995]',0.009,0.025,101.325,41.109,0.000,0.484
'[09:45:01.444 23/06/1995]',0.001,0.025,101.325,41.109,0.000,0.484
'[09:45:01.446 23/06/1995]',0.009,0.025,101.325,41.109,0.000,0.484
'[09:45:01.448 23/06/1995]',0.001,0.025,97.852,39.583,0.000,0.473
'[09:45:01.450 23/06/1995]',0.001,0.025,97.852,39.583,0.000,0.473
'[09:45:01.452 23/06/1995]',-0.007,0.025,97.852,39.583,0.000,0.473
'[09:45:01.454 23/06/1995]',0.001,0.025,97.852,39.583,0.000,0.473
'[09:45:01.456 23/06/1995]',0.001,0.025,94.228,38.182,0.000,0.464
'[09:45:01.458 23/06/1995]',0.001,0.025,94.228,38.182,0.000,0.464
'[09:45:01.460 23/06/1995]',0.009,0.025,94.228,38.182,0.000,0.464
'[09:45:01.462 23/06/1995]',0.009,0.025,94.228,38.182,0.000,0.464
'[09:45:01.464 23/06/1995]',0.001,0.025,90.654,36.781,0.000,0.454
'[09:45:01.466 23/06/1995]',0.009,0.025,90.654,36.781,0.000,0.454
'[09:45:01.468 23/06/1995]',0.009,0.025,90.654,36.781,0.000,0.454
'[09:45:01.470 23/06/1995]',0.009,0.025,90.654,36.781,0.000,0.454
'[09:45:01.472 23/06/1995]',0.001,0.025,87.181,35.354,0.000,0.444
'[09:45:01.474 23/06/1995]',0.009,0.025,87.181,35.354,0.000,0.444
'[09:45:01.476 23/06/1995]',0.009,0.025,87.181,35.354,0.000,0.444
'[09:45:01.478 23/06/1995]',0.009,0.025,87.181,35.354,0.000,0.444
'[09:45:01.480 23/06/1995]',0.017,0.025,83.960,34.078,0.000,0.434
'[09:45:01.482 23/06/1995]',0.009,0.025,83.960,34.078,0.000,0.434
'[09:45:01.484 23/06/1995]',0.009,0.025,83.960,34.078,0.000,0.434
'[09:45:01.486 23/06/1995]',0.017,0.002,83.960,34.078,0.000,0.434
'[09:45:01.488 23/06/1995]',0.017,0.025,81.090,32.852,0.000,0.425
'[09:45:01.490 23/06/1995]',0.009,0.025,81.090,32.852,0.000,0.425
'[09:45:01.492 23/06/1995]',0.009,0.025,81.090,32.852,0.000,0.425
'[09:45:01.494 23/06/1995]',0.009,0.025,81.090,32.852,0.000,0.425
'[09:45:01.496 23/06/1995]',0.017,0.025,78.574,31.676,0.000,0.417
'[09:45:01.498 23/06/1995]',0.017,0.025,78.574,31.676,0.000,0.417
'[09:45:01.500 23/06/1995]',0.017,0.025,78.574,31.676,0.000,0.417
'[09:45:01.502 23/06/1995]',0.017,0.025,78.574,31.676,0.000,0.417
'[09:45:01.504 23/06/1995]',0.025,0.025,76.359,30.676,0.000,0.409
'[09:45:01.506 23/06/1995]',0.025,0.025,76.359,30.676,0.000,0.409
'[09:45:01.508 23/06/1995]',0.033,0.025,76.359,30.676,0.000,0.409
'[09:45:01.510 23/06/1995]',0.033,0.025,76.359,30.676,0.000,0.409
'[09:45:01.512 23/06/1995]',0.041,0.025,74.547,29.800,0.000,0.402
'[09:45:01.514 23/06/1995]',0.041,0.025,74.547,29.800,0.000,0.402
'[09:45:01.516 23/06/1995]',0.041,0.025,74.547,29.800,0.000,0.402
'[09:45:01.518 23/06/1995]',0.049,0.025,74.547,29.800,0.000,0.402
'[09:45:01.520 23/06/1995]',0.049,0.025,72.986,29.149,0.000,0.395
'[09:45:01.522 23/06/1995]',0.057,0.025,72.986,29.149,0.000,0.395
'[09:45:01.524 23/06/1995]',0.066,0.025,72.986,29.149,0.000,0.395
'[09:45:01.526 23/06/1995]',0.066,0.025,72.986,29.149,0.000,0.395
'[09:45:01.528 23/06/1995]',0.074,0.025,71.728,28.849,0.000,0.388
'[09:45:01.530 23/06/1995]',0.074,0.025,71.728,28.849,0.000,0.388
'[09:45:01.532 23/06/1995]',0.082,0.025,71.728,28.849,0.000,0.388
'[09:45:01.534 23/06/1995]',0.082,0.025,71.728,28.849,0.000,0.388
'[09:45:01.536 23/06/1995]',0.090,0.025,70.671,29.099,0.000,0.380
'[09:45:01.538 23/06/1995]',0.090,0.002,70.671,29.099,0.000,0.380
'[09:45:01.540 23/06/1995]',0.098,0.002,70.671,29.099,0.000,0.380
'[09:45:01.542 23/06/1995]',0.106,0.002,70.671,29.099,0.000,0.380
'[09:45:01.544 23/06/1995]',0.106,-0.021,69.765,29.900,0.000,0.372
'[09:45:01.546 23/06/1995]',0.115,-0.021,69.765,29.900,0.000,0.372
'[09:45:01.548 23/06/1995]',0.106,-0.021,69.765,29.900,0.000,0.372
'[09:45:01.550 23/06/1995]',0.115,-0.045,69.765,29.900,0.000,0.372
'[09:45:01.552 23/06/1995]',0.115,-0.045,69.111,31.251,0.000,0.364
'[09:45:01.554 23/06/1995]',0.115,-0.045,69.111,31.251,0.000,0.364
'[09:45:01.556 23/06/1995]',0.115,-0.045,69.111,31.251,0.000,0.364
'[09:45:01.558 23/06/1995]',0.106,-0.045,69.111,31.251,0.000,0.364
'[09:45:01.560 23/06/1995]',0.115,-0.045,68.607,32.852,0.000,0.356
'[09:45:01.562 23/06/1995]',0.115,-0.045,68.607,32.852,0.000,0.356
'[09:45:01.564 23/06/1995]',0.115,-0.045,68.607,32.852,0.000,0.356
'[09:45:01.566 23/06/1995]',0.115,-0.045,68.607,32.852,0.000,0.356
'[09:45:01.568 23/06/1995]',0.115,-0.045,68.154,34.429,0.000,0.349
'[09:45:01.570 23/06/1995]',0.115,-0.045,68.154,34.429,0.000,0.349
'[09:45:01.572 23/06/1995]',0.106,-0.045,68.154,34.429,0.000,0.349
'[09:45:01.574 23/06/1995]',0.098,-0.045,68.154,34.429,0.000,0.349
'[09:45:01.576 23/06/1995]',0.082,-0.021,67.852,35.780,0.000,0.342
'[09:45:01.578 23/06/1995]',0.074,-0.021,67.852,35.780,0.000,0.342
'[09:45:01.580 23/06/1995]',0.057,-0.021,67.852,35.780,0.000,0.342
'[09:45:01.582 23/06/1995]',0.049,0.002,67.852,35.780,0.000,0.342
'[09:45:01.584 23/06/1995]',0.033,0.002,67.601,36.706,0.000,0.336
'[09:45:01.586 23/06/1995]',0.025,0.002,67.601,36.706,0.000,0.336
'[09:45:01.588 23/06/1995]',0.025,0.002,67.601,36.706,0.000,0.336
'[09:45:01.590 23/06/1995]',0.017,0.002,67.601,36.706,0.000,0.336
'[09:45:01.592 23/06/1995]',0.001,0.002,67.349,37.231,0.000,0.330
'[09:45:01.594 23/06/1995]',-0.007,0.002,67.349,37.231,0.000,0.330
'[09:45:01.596 23/06/1995]',-0.016,0.002,67.349,37.231,0.000,0.330
'[09:45:01.598 23/06/1995]',-0.016,0.002,67.349,37.231,0.000,0.330
'[09:45:01.600 23/06/1995]',-0.032,0.002,67.148,37.356,0.000,0.324
'[09:45:01.602 23/06/1995]',-0.024,0.002,67.148,37.356,0.000,0.324
'[09:45:01.604 23/06/1995]',-0.024,0.002,67.148,37.356,0.000,0.324
'[09:45:01.606 23/06/1995]',-0.024,0.002,67.148,37.356,0.000,0.324
'[09:45:01.608 23/06/1995]',-0.024,0.002,67.047,37.231,0.000,0.318
'[09:45:01.610 23/06/1995]',-0.024,0.002,67.047,37.231,0.000,0.318
'[09:45:01.612 23/06/1995]',-0.024,0.002,67.047,37.231,0.000,0.318
'[09:45:01.614 23/06/1995]',-0.024,0.002,67.047,37.231,0.000,0.318
'[09:45:01.616 23/06/1995]',-0.024,0.002,66.946,36.881,0.000,0.311
'[09:45:01.618 23/06/1995]',-0.024,0.002,66.946,36.881,0.000,0.311
'[09:45:01.620 23/06/1995]',-0.024,0.002,66.946,36.881,0.000,0.311
'[09:45:01.622 23/06/1995]',-0.032,0.002,66.946,36.881,0.000,0.311
'[09:45:01.624 23/06/1995]',-0.032,0.002,66.745,36.430,0.000,0.305
'[09:45:01.626 23/06/1995]',-0.032,0.002,66.745,36.430,0.000,0.305
'[09:45:01.628 23/06/1995]',-0.032,0.002,66.745,36.430,0.000,0.305
'[09:45:01.630 23/06/1995]',-0.024,0.002,66.745,36.430,0.000,0.305
'[09:45:01.632 23/06/1995]',-0.024,0.002,66.544,35.780,0.000,0.299
'[09:45:01.634 23/06/1995]',-0.024,0.002,66.544,35.780,0.000,0.299
'[09:45:01.636 23/06/1995]',-0.016,0.002,66.544,35.780,0.000,0.299
'[09:45:01.638 23/06/1995]',-0.016,0.002,66.544,35.780,0.000,0.299
'[09:45:01.640 23/06/1995]',-0.016,0.002,66.292,34.954,0.000,0.292
'[09:45:01.642 23/06/1995]',-0.024,0.002,66.292,34.954,0.000,0.292
'[09:45:01.644 23/06/1995]',-0.024,0.002,66.292,34.954,0.000,0.292
'[09:45:01.646 23/06/1995]',-0.032,0.002,66.292,34.954,0.000,0.292
'[09:45:01.648 23/06/1995]',-0.032,0.025,66.040,33.828,0.000,0.286
'[09:45:01.650 23/06/1995]',-0.048,0.048,66.040,33.828,0.000,0.286
'[09:45:01.652 23/06/1995]',-0.056,0.095,66.040,33.828,0.000,0.286
'[09:45:01.654 23/06/1995]',-0.065,0.143,66.040,33.828,0.000,0.286
'[09:45:01.656 23/06/1995]',-0.065,0.143,65.788,32.602,0.000,0.279
'[09:45:01.658 23/06/1995]',-0.056,0.119,65.788,32.602,0.000,0.279
'[09:45:01.660 23/06/1995]',-0.032,0.048,65.788,32.602,0.000,0.279
'[09:45:01.662 23/06/1995]',0.001,-0.021,65.788,32.602,0.000,0.279
'[09:45:01.664 23/06/1995]',0.041,-0.163,65.637,31.201,0.000,0.272
'[09:45:01.666 23/06/1995]',0.090,-0.305,65.637,31.201,0.000,0.272
'[09:45:01.668 23/06/1995]',0.147,-0.445,65.637,31.201,0.000,0.272
'[09:45:01.670 23/06/1995]',0.212,-0.611,65.637,31.201,0.000,0.272
'[09:45:01.672 23/06/1995]',0.285,-0.775,65.285,29.900,0.000,0.265
'[09:45:01.674 23/06/1995]',0.342,-0.916,65.285,29.900,0.000,0.265
'[09:45:01.676 23/06/1995]',0.383,-1.057,65.285,29.900,0.000,0.265
'[09:45:01.678 23/06/1995]',0.432,-1.175,65.285,29.900,0.000,0.265
'[09:45:01.680 23/06/1995]',0.448,-1.269,64.933,28.799,0.000,0.257
'[09:45:01.682 23/06/1995]',0.464,-1.317,64.933,28.799,0.000,0.257
'[09:45:01.684 23/06/1995]',0.472,-1.293,64.933,28.799,0.000,0.257
'[09:45:01.686 23/06/1995]',0.464,-1.246,64.933,28.799,0.000,0.257
'[09:45:01.688 23/06/1995]',0.424,-1.128,64.580,27.923,0.000,0.248
'[09:45:01.690 23/06/1995]',0.350,-0.964,64.580,27.923,0.000,0.248
'[09:45:01.692 23/06/1995]',0.277,-0.798,64.580,27.923,0.000,0.248
'[09:45:01.694 23/06/1995]',0.188,-0.634,64.580,27.923,0.000,0.248
'[09:45:01.696 23/06/1995]',0.122,-0.492,64.178,27.273,0.000,0.240
'[09:45:01.698 23/06/1995]',0.082,-0.398,64.178,27.273,0.000,0.240
'[09:45:01.700 23/06/1995]',0.049,-0.305,64.178,27.273,0.000,0.240
'[09:45:01.702 23/06/1995]',0.025,-0.234,64.178,27.273,0.000,0.240
'[09:45:01.704 23/06/1995]',0.001,-0.163,63.825,26.797,0.000,0.231
'[09:45:01.706 23/06/1995]',-0.024,-0.116,63.825,26.797,0.000,0.231
'[09:45:01.708 23/06/1995]',-0.032,-0.069,63.825,26.797,0.000,0.231
'[09:45:01.710 23/06/1995]',-0.032,-0.045,63.825,26.797,0.000,0.231
'[09:45:01.712 23/06/1995]',-0.040,-0.021,63.372,26.397,0.000,0.222
'[09:45:01.714 23/06/1995]',-0.040,0.002,63.372,26.397,0.000,0.222
'[09:45:01.716 23/06/1995]',-0.040,0.002,63.372,26.397,0.000,0.222
'[09:45:01.718 23/06/1995]',-0.048,0.025,63.372,26.397,0.000,0.222
'[09:45:01.720 23/06/1995]',-0.040,0.048,62.970,26.147,0.000,0.212
'[09:45:01.722 23/06/1995]',-0.048,0.048,62.970,26.147,0.000,0.212
'[09:45:01.724 23/06/1995]',-0.048,0.072,62.970,26.147,0.000,0.212
'[09:45:01.726 23/06/1995]',-0.048,0.072,62.970,26.147,0.000,0.212
'[09:45:01.728 23/06/1995]',-0.048,0.095,62.617,25.972,0.000,0.203
'[09:45:01.730 23/06/1995]',-0.040,0.095,62.617,25.972,0.000,0.203
'[09:45:01.732 23/06/1995]',-0.040,0.095,62.617,25.972,0.000,0.203
'[09:45:01.734 23/06/1995]',-0.048,0.119,62.617,25.972,0.000,0.203
'[09:45:01.736 23/06/1995]',-0.048,0.119,62.215,25.922,0.000,0.192
'[09:45:01.738 23/06/1995]',-0.048,0.119,62.215,25.922,0.000,0.192
'[09:45:01.740 23/06/1995]',-0.048,0.119,62.215,25.922,0.000,0.192
'[09:45:01.742 23/06/1995]',-0.048,0.119,62.215,25.922,0.000,0.192
'[09:45:01.744 23/06/1995]',-0.048,0.119,61.812,25.972,0.000,0.181
'[09:45:01.746 23/06/1995]',-0.048,0.119,61.812,25.972,0.000,0.181
'[09:45:01.748 23/06/1995]',-0.048,0.119,61.812,25.972,0.000,0.181
'[09:45:01.750 23/06/1995]',-0.040,0.119,61.812,25.972,0.000,0.181
'[09:45:01.752 23/06/1995]',-0.048,0.119,61.460,26.147,0.000,0.170
'[09:45:01.754 23/06/1995]',-0.048,0.119,61.460,26.147,0.000,0.170
'[09:45:01.756 23/06/1995]',-0.048,0.143,61.460,26.147,0.000,0.170
'[09:45:01.758 23/06/1995]',-0.040,0.119,61.460,26.147,0.000,0.170
'[09:45:01.760 23/06/1995]',-0.040,0.119,61.107,26.397,0.000,0.158
'[09:45:01.762 23/06/1995]',-0.040,0.119,61.107,26.397,0.000,0.158
'[09:45:01.764 23/06/1995]',-0.040,0.119,61.107,26.397,0.000,0.158
'[09:45:01.766 23/06/1995]',-0.048,0.119,61.107,26.397,0.000,0.158
'[09:45:01.768 23/06/1995]',-0.040,0.119,60.755,26.797,0.000,0.145
'[09:45:01.770 23/06/1995]',-0.048,0.143,60.755,26.797,0.000,0.145
'[09:45:01.772 23/06/1995]',-0.048,0.143,60.755,26.797,0.000,0.145
'[09:45:01.774 23/06/1995]',-0.048,0.143,60.755,26.797,0.000,0.145
'[09:45:01.776 23/06/1995]',-0.040,0.143,60.403,27.273,0.000,0.133
'[09:45:01.778 23/06/1995]',-0.048,0.119,60.403,27.273,0.000,0.133
'[09:45:01.780 23/06/1995]',-0.048,0.119,60.403,27.273,0.000,0.133
'[09:45:01.782 23/06/1995]',-0.048,0.143,60.403,27.273,0.000,0.133
'[09:45:01.784 23/06/1995]',-0.048,0.119,60.050,27.848,0.000,0.119
'[09:45:01.786 23/06/1995]',-0.048,0.143,60.050,27.848,0.000,0.119
'[09:45:01.788 23/06/1995]',-0.040,0.119,60.050,27.848,0.000,0.119
